ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
9,3,39.6842,-89.6179,2.634,0.7289,0.4661,1.948,2.146e-30,2.146e-30,2.146e-30,2.146e-30,2.146e-30,2.146e-30,0.5445,0.566,0.5915,0.6176,0.6572,0.7114,0.7815,0.8465,0.9143,0.9853,1.059,1.14,1.225,1.343,1.454,1.598,1.743,1.913,5.297,5.323,5.498,5.674,5.917,6.125,3.648e+15,8.729e+14,3.173e-09,3.011e-09,2.849e-09,2.688e-09,2.526e-09,2.202e-09,2.155e-09,1.879e-09,1.59e-09,1.468e-09,1.333e-09,1.175e-09,8.728e-10,6.555e-10,4.853e-10,2.171e-10,1.042e-10,5.524e-11,3.562e-11,2.363e-11,1.753e-11,1.284e-11,1.125e-11,1.199e-11,1.365e-11,1.396e-11,1.827e-11,2.898e-11,4.514e-11,8.217e-11,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,457,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2538,0.2638,0.2757,0.2878,0.3063,0.3315,0.3642,0.3945,0.4261,0.4592,0.4937,0.5314,0.5711,0.6257,0.6776,0.7446,0.8121,0.8914,2.469,2.481,2.563,2.644,2.758,2.855,0.167,457,0.523,6.254e+15,3.921e+15,2.333e+15,1.867e+15,988.6,39.51,39.69,39.85,39.66,-89.9,-89.3,-89.37,-89.97,0.03183,0.9225,40.4,7,1.187e+16,-149.5,21.9,4.174e+04,177,991,0.059,6.117e+08,70.85,49.97,0,0
10,3,39.8002,-89.6703,2.638,0.6552,0.4022,2.155,2.486e-30,2.486e-30,2.486e-30,2.486e-30,2.486e-30,2.486e-30,0.5215,0.5415,0.565,0.5891,0.6256,0.6756,0.7403,0.8004,0.8629,0.9283,0.9967,1.071,1.15,1.258,1.361,1.493,1.627,1.783,6.267,6.387,6.563,6.738,6.982,7.18,NaN,NaN,3.421e-09,3.251e-09,3.08e-09,2.91e-09,2.739e-09,2.399e-09,2.352e-09,2.058e-09,1.758e-09,1.64e-09,1.52e-09,1.358e-09,1.044e-09,7.505e-10,4.972e-10,2.149e-10,9.366e-11,5.055e-11,3.357e-11,2.3e-11,1.718e-11,1.284e-11,1.136e-11,1.215e-11,1.291e-11,1.48e-11,1.909e-11,2.882e-11,4.74e-11,8.491e-11,1020,1015,1010,1005,1000,990,988.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,484,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2097,0.2178,0.2272,0.2369,0.2516,0.2717,0.2977,0.3219,0.347,0.3734,0.4008,0.4308,0.4625,0.506,0.5472,0.6005,0.6542,0.7172,2.521,2.569,2.639,2.71,2.808,2.888,0.225,484,0.618,NaN,NaN,NaN,NaN,988.7,39.63,39.81,39.96,39.78,-89.95,-89.35,-89.42,-90.02,0.03335,0.9747,40.6,7,NaN,-149.8,21.98,4.174e+04,173,991,0.059,6.117e+08,70.81,49.97,0,0
0,4,38.8063,-88.5900,2.564,0.6974,0.6263,1.994,1.597e-30,1.597e-30,1.597e-30,1.597e-30,1.597e-30,0.5508,0.5536,0.5702,0.5872,0.6045,0.6309,0.667,0.7136,0.7566,0.8012,0.848,0.8967,0.9498,1.006,1.082,1.156,1.25,3.639,3.653,3.784,3.898,4.014,4.129,4.291,4.428,1.909e+15,5.995e+14,1.502e-09,1.427e-09,1.352e-09,1.278e-09,1.203e-09,1.077e-09,1.053e-09,9.039e-10,7.93e-10,7.524e-10,7.141e-10,6.721e-10,5.707e-10,4.685e-10,3.51e-10,1.561e-10,8.764e-11,4.847e-11,3.59e-11,2.792e-11,2.114e-11,1.412e-11,1.195e-11,1.167e-11,1.442e-11,1.834e-11,1.751e-11,2.245e-11,4.115e-11,7.918e-11,1020,1015,1010,1005,1000,991.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,566,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.345,0.3467,0.3571,0.3678,0.3786,0.3951,0.4177,0.4469,0.4738,0.5018,0.5311,0.5616,0.5949,0.6299,0.678,0.7239,0.7832,2.279,2.288,2.37,2.441,2.514,2.586,2.687,2.774,0.16,566,0.522,5.622e+15,3.908e+15,1.714e+15,1.936e+15,991.7,38.65,38.81,38.96,38.8,-88.84,-88.3,-88.36,-88.91,0.04932,0.66,37.95,8,1.048e+16,-146.2,21.55,4.174e+04,152,994,0.05,6.117e+08,71.74,47.54,0,0
1,4,38.9230,-88.6399,2.567,0.6624,0.5894,2.177,1.697e-30,1.697e-30,1.697e-30,1.697e-30,1.697e-30,0.4872,0.4879,0.5018,0.5159,0.5304,0.5523,0.5824,0.6212,0.657,0.6942,0.7332,0.7738,0.8181,0.8647,0.9287,0.9897,3.88,3.957,4.055,4.171,4.274,4.38,4.486,4.636,4.757,NaN,NaN,1.637e-09,1.549e-09,1.461e-09,1.373e-09,1.285e-09,1.117e-09,1.109e-09,9.323e-10,7.902e-10,7.416e-10,6.994e-10,6.559e-10,5.113e-10,4.289e-10,3.221e-10,1.498e-10,8.511e-11,4.921e-11,3.626e-11,2.778e-11,2.102e-11,1.943e-11,1.4e-11,1.155e-11,1.504e-11,1.886e-11,1.864e-11,2.209e-11,4.224e-11,7.866e-11,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,650,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2872,0.2876,0.2958,0.3041,0.3126,0.3256,0.3433,0.3662,0.3873,0.4092,0.4322,0.4561,0.4822,0.5097,0.5474,0.5834,2.287,2.333,2.39,2.459,2.519,2.581,2.644,2.733,2.804,0.216,650,0.62,NaN,NaN,NaN,NaN,990.5,38.76,38.92,39.08,38.92,-88.89,-88.35,-88.41,-88.96,0.05341,0.7978,38.17,8,NaN,-146.5,21.63,4.174e+04,167,992,0.05,6.117e+08,71.7,47.54,0,0
2,4,39.0396,-88.6901,2.571,0.7086,0.5877,2.179,1.701e-30,1.701e-30,1.701e-30,1.701e-30,1.701e-30,1.701e-30,0.452,0.4649,0.4788,0.493,0.5146,0.5442,0.5824,0.6177,0.6544,0.6928,0.7329,0.7765,0.8225,3.8,3.812,3.886,3.981,4.077,4.193,4.296,4.401,4.507,4.656,4.775,NaN,NaN,1.855e-09,1.753e-09,1.65e-09,1.547e-09,1.444e-09,1.238e-09,1.226e-09,1.033e-09,8.603e-10,8.032e-10,7.56e-10,7.085e-10,5.178e-10,4.453e-10,3.126e-10,1.5e-10,8.192e-11,5.034e-11,3.745e-11,2.952e-11,2.828e-11,2.136e-11,1.457e-11,1.241e-11,1.698e-11,2.047e-11,2.063e-11,2.265e-11,4.392e-11,7.794e-11,1020,1015,1010,1005,1000,990,989.4,980,970,960,945,925,900,875,850,825,800,770,740,706,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2656,0.2732,0.2814,0.2898,0.3025,0.3199,0.3423,0.363,0.3846,0.4072,0.4307,0.4564,0.4834,2.233,2.24,2.284,2.34,2.396,2.465,2.525,2.586,2.649,2.737,2.807,0.228,706,0.633,NaN,NaN,NaN,NaN,989.4,38.88,39.04,39.19,39.03,-88.94,-88.4,-88.46,-89.01,0.0493,0.84,38.38,8,NaN,-146.7,21.71,4.174e+04,173,991,0.051,6.117e+08,71.66,47.54,0,0
3,4,39.1562,-88.7404,2.571,0.7154,0.5824,2.108,1.717e-30,1.717e-30,1.717e-30,1.717e-30,1.717e-30,1.717e-30,0.4767,0.4904,0.5061,0.522,0.5463,0.5795,0.6224,0.6621,0.7034,0.7465,0.7916,0.8407,0.8924,0.9633,3.812,3.837,3.941,4.046,4.172,4.282,4.395,4.509,4.67,4.8,3.306e+15,9.133e+14,1.941e-09,1.837e-09,1.733e-09,1.63e-09,1.526e-09,1.318e-09,1.295e-09,1.111e-09,9.348e-10,8.75e-10,8.251e-10,7.736e-10,5.474e-10,4.894e-10,3.36e-10,1.705e-10,8.93e-11,5.561e-11,4.098e-11,2.997e-11,2.44e-11,2.229e-11,1.558e-11,1.394e-11,1.898e-11,2.183e-11,2.31e-11,2.403e-11,4.466e-11,7.708e-11,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,672,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2776,0.2856,0.2948,0.3041,0.3182,0.3375,0.3625,0.3856,0.4097,0.4348,0.4611,0.4896,0.5198,0.5611,2.22,2.235,2.295,2.357,2.43,2.494,2.56,2.626,2.72,2.796,0.199,672,0.598,6.608e+15,3.916e+15,2.691e+15,1.89e+15,989,39,39.16,39.31,39.15,-88.99,-88.45,-88.51,-89.06,0.04624,0.8253,38.6,8,1.125e+16,-147,21.79,4.174e+04,181,990,0.051,6.117e+08,71.63,47.54,0,0
4,4,39.2727,-88.7909,2.57,0.8084,0.625,2.048,1.6e-30,1.6e-30,1.6e-30,1.6e-30,1.6e-30,1.6e-30,0.4894,0.5021,0.5176,0.5334,0.5574,0.5903,0.6327,0.6719,0.7128,0.7555,0.8001,0.8486,3.356,3.368,3.451,3.529,3.629,3.732,3.854,3.96,4.069,4.18,4.335,4.462,3.226e+15,9.846e+14,2.025e-09,1.923e-09,1.821e-09,1.719e-09,1.617e-09,1.413e-09,1.379e-09,1.209e-09,1.029e-09,9.641e-10,9.088e-10,8.518e-10,6.046e-10,5.46e-10,3.794e-10,1.9e-10,9.366e-11,5.895e-11,4.589e-11,4.305e-11,3.076e-11,2.294e-11,1.63e-11,1.485e-11,1.956e-11,2.204e-11,2.519e-11,2.608e-11,4.431e-11,7.608e-11,1020,1015,1010,1005,1000,990,988.4,980,970,960,945,925,900,875,850,825,800,770,746,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3059,0.3139,0.3235,0.3334,0.3484,0.3689,0.3955,0.42,0.4455,0.4722,0.5001,0.5304,2.098,2.105,2.157,2.206,2.269,2.332,2.409,2.475,2.543,2.612,2.71,2.789,0.185,746,0.57,6.413e+15,3.919e+15,2.494e+15,1.719e+15,988.4,39.11,39.27,39.43,39.26,-89.04,-88.5,-88.56,-89.11,0.04803,0.7835,38.81,8,1.135e+16,-147.2,21.87,4.174e+04,179,991,0.051,6.117e+08,71.59,47.54,0,0
5,4,39.3892,-88.8416,2.568,0.8616,0.6337,1.889,1.578e-30,1.578e-30,1.578e-30,1.578e-30,1.578e-30,1.578e-30,0.5126,0.5248,0.543,0.5615,0.5897,0.6282,0.678,0.7242,0.7722,0.8225,0.8749,0.9321,3.085,3.138,3.231,3.319,3.433,3.549,3.686,3.805,3.925,4.048,4.22,4.365,2.3e+15,7.713e+14,2.489e-09,2.354e-09,2.22e-09,2.086e-09,1.952e-09,1.683e-09,1.594e-09,1.415e-09,1.166e-09,1.075e-09,1.002e-09,9.425e-10,6.904e-10,6.001e-10,4.275e-10,2.159e-10,9.955e-11,6.084e-11,5.624e-11,4.323e-11,3.114e-11,2.402e-11,1.7e-11,1.499e-11,1.87e-11,2.077e-11,2.513e-11,2.818e-11,4.332e-11,7.519e-11,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,800,770,763,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3248,0.3326,0.3441,0.3558,0.3737,0.3981,0.4297,0.4589,0.4894,0.5212,0.5544,0.5907,1.955,1.988,2.047,2.103,2.176,2.249,2.336,2.411,2.487,2.565,2.674,2.766,0.151,763,0.502,5.613e+15,3.921e+15,1.691e+15,1.564e+15,986.9,39.23,39.39,39.54,39.38,-89.09,-88.55,-88.61,-89.16,0.04259,0.5129,39.03,8,1.079e+16,-147.5,21.95,4.174e+04,175,991,0.051,6.117e+08,71.55,47.54,0,0
6,4,39.5058,-88.8923,2.567,0.9084,0.6022,1.745,1.66e-30,1.66e-30,1.66e-30,1.66e-30,1.66e-30,1.66e-30,0.5532,0.5669,0.589,0.6115,0.6457,0.6926,0.7532,0.8094,0.868,0.9292,0.9931,1.063,1.136,1.237,3.237,3.329,3.464,3.6,3.762,3.9,4.041,4.183,4.383,4.557,2.172e+15,7.494e+14,2.762e-09,2.616e-09,2.469e-09,2.323e-09,2.177e-09,1.885e-09,1.772e-09,1.593e-09,1.315e-09,1.2e-09,1.091e-09,1.031e-09,7.793e-10,6.448e-10,4.721e-10,2.391e-10,1.007e-10,5.739e-11,3.948e-11,3.051e-11,2.962e-11,2.391e-11,1.681e-11,1.457e-11,1.707e-11,1.933e-11,2.346e-11,2.842e-11,4.173e-11,7.552e-11,1020,1015,1010,1005,1000,990,986.3,980,970,960,945,925,900,875,850,825,800,770,740,700,695,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3331,0.3414,0.3547,0.3683,0.3889,0.4171,0.4536,0.4875,0.5227,0.5596,0.5981,0.64,0.6842,0.7449,1.949,2.005,2.086,2.168,2.265,2.349,2.433,2.519,2.64,2.744,0.124,695,0.439,5.363e+15,3.924e+15,1.44e+15,1.415e+15,986.3,39.34,39.51,39.66,39.5,-89.14,-88.6,-88.66,-89.21,0.03729,0.394,39.24,8,1.064e+16,-147.7,22.03,4.174e+04,208,987,0.061,6.117e+08,71.51,47.54,0,0
7,4,39.6223,-88.9434,2.568,0.884,0.5608,1.753,1.783e-30,1.783e-30,1.783e-30,1.783e-30,1.783e-30,1.783e-30,0.5589,0.5735,0.597,0.6211,0.6576,0.7076,0.7722,0.8322,0.8947,0.9601,1.028,1.103,1.181,1.289,1.391,3.603,3.731,3.876,4.048,4.196,4.347,4.499,4.713,4.898,6.195e+14,1.982e+14,2.93e-09,2.777e-09,2.624e-09,2.471e-09,2.319e-09,2.013e-09,1.895e-09,1.708e-09,1.411e-09,1.277e-09,1.159e-09,1.088e-09,8.571e-10,6.874e-10,5.417e-10,2.582e-10,1.033e-10,5.684e-11,3.812e-11,2.959e-11,2.269e-11,2.182e-11,1.619e-11,1.417e-11,1.551e-11,1.739e-11,2.167e-11,2.775e-11,4.097e-11,7.608e-11,1020,1015,1010,1005,1000,990,986.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,654,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3134,0.3216,0.3348,0.3483,0.3688,0.3968,0.4331,0.4667,0.5017,0.5384,0.5767,0.6184,0.6623,0.7227,0.7799,2.02,2.092,2.174,2.27,2.353,2.437,2.523,2.643,2.747,0.129,654,0.449,4.321e+15,3.928e+15,3.93e+14,1.481e+15,986.3,39.46,39.62,39.78,39.61,-89.2,-88.65,-88.71,-89.26,0.03503,0.4556,39.45,8,9.696e+15,-148,22.11,4.174e+04,214,986,0.061,6.117e+08,71.47,47.54,0,0
8,4,39.7388,-88.9947,2.567,0.9113,0.5698,1.674,1.755e-30,1.755e-30,1.755e-30,1.755e-30,1.755e-30,1.755e-30,0.5821,0.5973,0.622,0.6473,0.6857,0.7383,0.8062,0.8693,0.935,1.004,1.075,1.154,1.236,1.349,1.457,3.468,3.595,3.746,3.924,4.077,4.232,4.389,4.61,4.802,2.399e+15,8.166e+14,3.247e-09,3.078e-09,2.909e-09,2.74e-09,2.571e-09,2.233e-09,2.101e-09,1.896e-09,1.568e-09,1.41e-09,1.284e-09,1.173e-09,9.335e-10,7.4e-10,6.087e-10,2.639e-10,1.021e-10,5.569e-11,3.671e-11,2.738e-11,2.078e-11,1.977e-11,1.506e-11,1.34e-11,1.472e-11,1.663e-11,2.101e-11,2.84e-11,4.274e-11,7.85e-11,1020,1015,1010,1005,1000,990,986.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,652,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3317,0.3403,0.3544,0.3688,0.3907,0.4206,0.4594,0.4953,0.5327,0.5719,0.6128,0.6573,0.7043,0.7688,0.8299,1.976,2.049,2.134,2.236,2.323,2.411,2.501,2.626,2.736,0.111,652,0.413,5.433e+15,3.933e+15,1.5e+15,1.448e+15,986.3,39.58,39.74,39.89,39.73,-89.25,-88.7,-88.76,-89.31,0.03468,0.3082,39.65,8,1.073e+16,-148.2,22.19,4.174e+04,219,986,0.061,6.117e+08,71.43,47.54,0,0
9,4,39.8552,-89.0460,2.568,0.8511,0.5651,1.669,1.77e-30,1.77e-30,1.77e-30,1.77e-30,1.77e-30,1.77e-30,0.6204,0.6376,0.6628,0.6886,0.7277,0.7813,0.8505,0.9148,0.9817,1.052,1.125,1.204,1.288,1.404,1.513,1.653,1.795,3.938,3.961,4.116,4.273,4.431,4.65,4.842,5.663e+15,1.917e+15,3.349e-09,3.189e-09,3.029e-09,2.869e-09,2.71e-09,2.39e-09,2.288e-09,2.07e-09,1.766e-09,1.612e-09,1.47e-09,1.319e-09,1.038e-09,8.019e-10,6.395e-10,2.676e-10,1.049e-10,5.584e-11,3.554e-11,2.462e-11,1.847e-11,1.368e-11,1.238e-11,1.378e-11,1.398e-11,1.616e-11,2.094e-11,2.991e-11,4.474e-11,8.331e-11,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,507,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3506,0.3603,0.3745,0.3891,0.4112,0.4415,0.4806,0.5169,0.5547,0.5942,0.6355,0.6805,0.728,0.7931,0.8548,0.9343,1.014,2.225,2.238,2.326,2.414,2.503,2.627,2.736,0.104,507,0.402,7.697e+15,3.937e+15,3.759e+15,1.572e+15,986.9,39.69,39.86,40.01,39.85,-89.3,-88.75,-88.82,-89.37,0.03661,0.318,39.86,8,1.257e+16,-148.5,22.27,4.174e+04,207,987,0.058,6.117e+08,71.39,47.54,0,0
10,4,39.9716,-89.0976,2.57,0.8167,0.5567,1.781,1.796e-30,1.796e-30,1.796e-30,1.796e-30,1.796e-30,1.796e-30,0.6152,0.6314,0.6547,0.6786,0.7149,0.7645,0.8287,0.8882,0.9502,1.015,1.083,1.157,1.234,1.341,1.442,1.572,1.703,4.048,4.114,4.26,4.409,4.559,4.767,4.945,4.223e+15,1.32e+15,2.883e-09,2.758e-09,2.633e-09,2.509e-09,2.384e-09,2.134e-09,2.058e-09,1.885e-09,1.648e-09,1.536e-09,1.439e-09,1.327e-09,1.087e-09,8.302e-10,6.385e-10,2.681e-10,1.148e-10,6.028e-11,3.736e-11,2.515e-11,1.829e-11,1.349e-11,1.242e-11,1.338e-11,1.401e-11,1.614e-11,2.079e-11,3.042e-11,4.507e-11,8.669e-11,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,522,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3425,0.3515,0.3645,0.3778,0.3979,0.4256,0.4613,0.4944,0.5289,0.565,0.6027,0.6438,0.6871,0.7466,0.8028,0.8752,0.9481,2.253,2.29,2.372,2.454,2.538,2.653,2.753,0.127,522,0.447,6.82e+15,3.942e+15,2.878e+15,1.598e+15,987.1,39.81,39.97,40.13,39.96,-89.35,-88.8,-88.87,-89.42,0.03956,0.4941,40.06,8,1.174e+16,-148.7,22.36,4.174e+04,186,990,0.058,6.117e+08,71.35,47.54,0,0
